host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_has_profile_pic,host_identity_verified
90536597,Ping,2016-08-17,China,within an hour,100.0,100.0,False,,2.0,True,True
416078398,军勇,2021-07-31,China,within an hour,100.0,100.0,False,,0.0,True,True
416082442,依林,2021-07-31,China,within an hour,75.0,100.0,False,,0.0,True,True
416093726,房东小张哦,2021-07-31,China,within an hour,100.0,100.0,False,,0.0,True,True
50579790,延东 Leon,2015-12-05,China,within an hour,100.0,100.0,False,,0.0,True,True
405399913,张Xiao爽,2021-06-05,China,,,,False,,0.0,True,True
416218874,丽莉,2021-07-31,CN,,,,False,,1.0,True,True
416224414,悦徕国际青年社区,2021-08-01,China,a few days or more,0.0,,False,,1.0,True,True
416269341,荣,2021-08-01,CN,,,100.0,False,,0.0,True,True
383913020,上海方隅公寓,2021-01-10,"Helmond, Noord-Brabant, Netherlands",within a day,100.0,67.0,False,,5.0,True,True
255810232,阿布,2019-04-14,China,within an hour,100.0,100.0,True,,6.0,True,True
167833396,Koi,2018-01-14,China,within a day,50.0,98.0,False,,1.0,True,True
232656198,松子,2018-12-27,China,within an hour,92.0,100.0,True,,0.0,True,True
413836262,Cindy,2021-07-19,China,within an hour,100.0,100.0,False,,2.0,True,True
398240250,认证手机用户0062,2021-04-23,China,within a few hours,100.0,100.0,True,,1.0,True,True
120969907,Jojo,2017-03-15,China,within an hour,100.0,100.0,True,,0.0,True,True
96594041,Maggie,2016-09-24,China,,,,False,,0.0,True,True
406450676,起成,2021-06-10,China,within an hour,100.0,100.0,False,,1.0,True,True
206048866,方寸,2018-07-29,China,within an hour,100.0,93.0,True,,1.0,True,True
248589954,相红,2019-03-13,China,within an hour,100.0,100.0,False,,2.0,True,True
416590493,认证手机用户3309,2021-08-03,China,within a few hours,75.0,,False,,0.0,True,True
416604897,明,2021-08-03,China,,,,False,,1.0,True,True
404261850,(Hidden by Airbnb) 用户,2021-05-30,CN,,,,False,,1.0,True,True
416590648,Bart,2021-08-03,"Baoshan Qu, Shanghai Shi, China",within an hour,100.0,92.0,False,,2.0,True,True
20918146,俊,2014-09-04,China,within an hour,100.0,50.0,False,,2.0,True,True
407742044,境泽,2021-06-17,China,within an hour,100.0,80.0,False,,0.0,True,True
296843571,Apple陆,2019-09-21,China,within a few hours,100.0,100.0,False,,2.0,True,True
388815007,Win,2021-02-16,"Shanghai, Shanghai, China",,,,False,,1.0,True,True
234530504,Yuanmei,2019-01-05,China,within a day,100.0,,False,,0.0,True,True
180091642,Fei,2018-03-23,"Shanghai, Shanghai, China",,,100.0,False,,0.0,True,True
378929310,小皮0096,2020-12-09,"Shanghai, Shanghai, China",within an hour,96.0,95.0,False,Wu Jia Ling Shang Quan,196.0,True,True
416947651,霍根红,2021-08-05,China,within an hour,100.0,100.0,False,,1.0,True,True
391240087,小途民宿,2021-03-05,China,within an hour,100.0,100.0,True,,13.0,True,True
416985871,贵在坚持(田海军),2021-08-05,CN,within an hour,100.0,,False,,0.0,True,True
416992444,鑫,2021-08-05,China,within an hour,70.0,100.0,False,,0.0,True,True
417083720,建平,2021-08-05,China,within an hour,100.0,100.0,False,,1.0,True,True
303764370,民宿,2019-10-21,China,,,100.0,False,,0.0,True,True
148598437,陟瑕,2017-08-31,China,within an hour,98.0,100.0,True,,1.0,True,True
403125810,黎明,2021-05-23,China,within an hour,90.0,95.0,False,,0.0,True,True
346507383,认证手机用户4437,2020-05-17,China,within an hour,100.0,100.0,False,,0.0,True,True
123416073,熊和漏,2017-03-30,China,within an hour,97.0,100.0,False,,0.0,True,True
414407201,超超° এ,2021-07-21,CN,,,,False,,0.0,True,True
417253072,娟,2021-08-06,CN,a few days or more,0.0,,False,,1.0,True,True
19383548,Marion,2014-08-03,"Shanghai, Shanghai, China",within an hour,100.0,83.0,False,Nanjing Road West,1.0,True,True
186611889,枫月梵,2018-04-27,China,within an hour,100.0,100.0,False,,0.0,True,True
416787509,星黛露,2021-08-04,CN,,,,False,,1.0,True,True
417296663,晓华,2021-08-07,China,within an hour,100.0,100.0,False,,0.0,True,True
171274638,Senyeon,2018-02-02,China,a few days or more,0.0,,False,,0.0,True,True
417393779,跳跳侠,2021-08-07,China,,,100.0,False,,0.0,True,True
417389301,时生隅.在水一方,2021-08-07,China,within an hour,100.0,100.0,False,,1.0,True,True
289350262,志军,2019-08-27,China,,,,False,,1.0,True,True
417416203,Duo,2021-08-08,China,within an hour,100.0,100.0,False,,1.0,True,True
305665569,海悦星辰,2019-10-31,China,within an hour,100.0,100.0,True,,11.0,True,True
417547866,安小轩,2021-08-08,China,,,100.0,False,,0.0,True,True
372749485,Rain,2020-10-21,China,within a day,67.0,100.0,False,,1.0,True,True
417575591,Susana,2021-08-09,China,within an hour,100.0,100.0,False,,0.0,True,True
417583918,(Hidden by Airbnb) 用户,2021-08-09,China,,,,False,,0.0,True,True
345084370,沈欢,2020-05-01,China,within an hour,100.0,,False,,1.0,True,True
124347083,檬,2017-04-05,China,within a day,60.0,100.0,False,,0.0,True,True
365871330,若相惜,2020-09-04,China,within an hour,100.0,100.0,False,,4.0,True,True
193870331,天音,2018-06-06,China,within an hour,100.0,100.0,False,,0.0,True,True
103655963,爱夏 Jessie,2016-11-14,China,within an hour,100.0,98.0,True,,1.0,True,True
264638631,莉,2019-05-28,China,within an hour,100.0,100.0,False,,0.0,True,True
145434684,Xinyi,2017-08-11,China,within an hour,100.0,100.0,True,,1.0,True,True
414508621,Ceridy,2021-07-22,China,within an hour,100.0,100.0,False,,1.0,True,True
417752730,老熟人,2021-08-10,China,within an hour,100.0,100.0,False,,0.0,True,True
144967352,Dean,2017-08-08,China,,,,False,,0.0,True,True
399350435,认证手机用户9967,2021-04-30,China,within an hour,90.0,96.0,False,,0.0,True,True
418054042,卧龙,2021-08-11,China,within a day,86.0,100.0,False,,0.0,True,True
189136989,可,2018-05-12,China,within an hour,100.0,100.0,False,,1.0,True,True
388950477,来才,2021-02-17,China,within an hour,100.0,100.0,False,,0.0,True,True
418083520,永芳,2021-08-12,China,a few days or more,0.0,,False,,1.0,True,True
78898542,Vistanny,2016-06-20,"London, England, United Kingdom",a few days or more,17.0,100.0,False,,0.0,True,True
416944083,认证手机用户8114,2021-08-05,CN,,,,False,,0.0,True,True
417943458,Wen,2021-08-11,China,within an hour,95.0,100.0,True,,0.0,True,True
406567482,认证手机用户6962,2021-06-11,China,within an hour,100.0,100.0,False,,1.0,True,True
36524205,Cindy,2015-06-23,"Shanghai, Shanghai, China",,,,False,,1.0,True,True
312984025,林,2019-11-28,China,,,,False,,0.0,True,True
399294015,辉,2021-04-30,China,within an hour,100.0,100.0,False,,0.0,True,True
137039940,方,2017-06-26,China,within an hour,100.0,,False,,0.0,True,True
418235208,匡世,2021-08-13,"Pudong, Shanghai, China",within an hour,100.0,100.0,False,,0.0,True,True
418236959,宇华,2021-08-13,China,,,100.0,False,,0.0,True,True
143151728,一,2017-07-29,China,within an hour,100.0,94.0,False,,0.0,True,True
418238394,认证手机用户4998,2021-08-13,"Chongming District, Shanghai, China",within an hour,100.0,89.0,False,,0.0,True,True
399200734,香总Sunny,2021-04-29,China,within an hour,100.0,100.0,False,,0.0,True,True
301804079,建琴,2019-10-12,China,within an hour,100.0,100.0,False,,0.0,True,True
325095066,淑华,2020-01-06,China,within an hour,100.0,100.0,False,,1.0,True,True
136218473,Alice,2017-06-21,"Shanghai, Shanghai, China",a few days or more,0.0,,False,,0.0,True,True
153452319,Lethe,2017-10-05,China,within an hour,100.0,100.0,False,,0.0,True,True
418379611,苏,2021-08-14,China,,,,False,,0.0,True,True
35522536,Star,2015-06-11,China,,,,False,,1.0,True,True
418492415,长兴岛源舍小驻,2021-08-14,China,within a day,83.0,100.0,False,,0.0,True,True
418513276,红婷,2021-08-15,China,within a few hours,93.0,100.0,False,,15.0,True,True
418368069,新民,2021-08-14,China,within an hour,100.0,100.0,False,,0.0,True,True
148607265,毛毛,2017-08-31,China,within an hour,100.0,100.0,False,,0.0,True,True
88309788,松,2016-08-06,China,within an hour,100.0,100.0,False,,0.0,True,True
270875166,月月月,2019-06-23,China,within an hour,100.0,100.0,False,,1.0,True,True
112736907,Carey,2017-01-22,China,within an hour,100.0,100.0,False,,0.0,True,True
403739893,简明明,2021-05-26,CN,,,100.0,False,,0.0,True,True
111205339,Christy Chen,2017-01-12,China,within an hour,100.0,96.0,True,Østerbro,0.0,True,True
182302120,Tea,2018-04-03,China,within an hour,100.0,100.0,False,,0.0,True,True
417731055,亚磊,2021-08-09,China,,,,False,,1.0,True,True
58918877,Yaxuan,2016-02-15,China,within an hour,100.0,,False,,0.0,True,True
343550842,顾,2020-04-10,China,within an hour,85.0,100.0,True,,2.0,True,True
318628847,卡卡,2019-12-18,China,within an hour,100.0,100.0,False,,0.0,True,True
191657718,Emily小艾,2018-05-26,China,within an hour,100.0,60.0,False,,2.0,True,True
360432202,认证手机用户2213,2020-08-04,China,,,,False,,0.0,True,True
419129763,经理,2021-08-19,CN,,,,False,,1.0,True,True
417610492,认证手机用户4828,2021-08-09,China,within an hour,100.0,100.0,False,,2.0,True,True
419260849,菊,2021-08-19,China,,,100.0,False,,0.0,True,True
149192062,Caiyu,2017-09-05,China,within an hour,100.0,62.0,False,,0.0,True,True
320126507,安娜小屋,2019-12-23,China,within an hour,100.0,100.0,False,,0.0,True,True
11538159,Pengpeng,2014-01-22,"Jingan Qu, Shanghai Shi, China",within an hour,100.0,100.0,False,,0.0,True,True
342668880,认证手机用户2247,2020-03-28,"Jing'an District, Shanghai, China",a few days or more,0.0,,False,,0.0,True,True
69606474,Guo,2016-04-30,China,,,100.0,False,,1.0,True,True
81364941,Chen,2016-07-03,China,,,86.0,False,,2.0,True,True
360618713,光胜,2020-08-05,China,within an hour,100.0,100.0,False,,0.0,True,True
418405637,认证手机用户3119,2021-08-14,China,within an hour,100.0,,False,,0.0,True,True
102526694,Nicole,2016-11-04,China,within an hour,100.0,100.0,False,,1.0,True,True
382376066,路路,2020-12-30,China,within an hour,100.0,100.0,False,,0.0,True,True
51043884,Umaru,2015-12-11,China,within an hour,100.0,100.0,False,,4.0,True,True
419285690,认证手机用户4415,2021-08-20,China,within an hour,100.0,100.0,False,,0.0,True,True
68050228,Yifang,2016-04-20,China,within an hour,100.0,100.0,False,,1.0,True,True
296203833,晓云,2019-09-18,China,within an hour,100.0,100.0,True,,17.0,True,True
129386037,Aly,2017-05-08,China,within an hour,100.0,100.0,False,,0.0,True,True
415371160,南,2021-07-27,CN,a few days or more,0.0,,False,,2.0,True,True
264851177,Tong,2019-05-28,China,within an hour,100.0,100.0,False,,0.0,True,True
214510317,吴,2018-09-09,China,within an hour,88.0,100.0,False,,1.0,True,True
292509010,诗倩,2019-09-06,China,within an hour,100.0,100.0,False,,0.0,True,True
419806556,Taan,2021-08-23,China,within a few hours,90.0,92.0,False,,1.0,True,True
137840964,彦虎,2017-06-30,"Shanghai, Shanghai, China",,,,False,,5.0,True,True
419909797,So向莹,2021-08-24,China,within an hour,100.0,94.0,False,,0.0,True,True
419936096,上海外滩景观房,2021-08-24,China,within an hour,100.0,100.0,False,,1.0,True,True
419960651,投资未来,2021-08-24,China,within an hour,100.0,100.0,False,,1.0,True,True
85618511,俊凯,2016-07-24,China,within an hour,100.0,100.0,False,,1.0,True,True
189632057,Guan,2018-05-14,China,within an hour,97.0,100.0,True,,93.0,True,True
419949301,一半清醒，一半释然,2021-08-24,CN,a few days or more,0.0,100.0,False,,0.0,True,True
122301108,思宇,2017-03-23,China,within a few hours,100.0,,False,,1.0,True,True
181782254,Alice,2018-04-01,China,within an hour,100.0,100.0,False,,0.0,True,True
419877977,魔方公寓哈密路店,2021-08-24,CN,within a day,67.0,,False,,2.0,True,True
420198757,Bridge,2021-08-26,"Putuo Qu, Shanghai Shi, China",,,,False,,0.0,True,True
103819745,麦乐迪,2016-11-15,China,within an hour,100.0,100.0,False,,0.0,True,True
420231135,Peggy,2021-08-26,China,,,,False,,1.0,True,True
26602656,Ivy,2015-01-23,China,within an hour,100.0,50.0,False,,1.0,True,True
420075384,芭乐,2021-08-25,China,within an hour,100.0,100.0,False,,0.0,True,True
56111193,Xi,2016-01-25,"Taiyuan, Shanxi, China",within a day,100.0,,False,,0.0,True,True
103621531,Anne,2016-11-13,China,within an hour,94.0,89.0,False,,2.0,True,True
404633288,Paul,2021-06-01,China,within an hour,100.0,100.0,False,,0.0,True,True
113679658,姣,2017-01-28,China,within an hour,100.0,95.0,True,,3.0,True,True
183036668,敏,2018-04-08,China,within an hour,100.0,,False,,1.0,True,True
197198685,Chonnacha,2018-06-22,"Shanghai, Shanghai, China",,,,False,,1.0,True,True
289001194,Angel王fei,2019-08-25,China,within an hour,100.0,100.0,False,,0.0,True,True
420619199,蕞暧褒蓓,2021-08-29,China,within an hour,100.0,,False,,0.0,True,True
420627055,Lk,2021-08-29,CN,,,,False,,1.0,True,True
420640680,Yuaaa,2021-08-29,CN,,,,False,,0.0,True,True
52982534,Annie,2016-01-01,China,within an hour,100.0,100.0,False,,1.0,True,True
65985273,Ming,2016-04-05,China,,,,False,,1.0,True,True
419554996,ᯤ,2021-08-22,China,within an hour,100.0,100.0,False,,0.0,True,True
420384130,Echoooo,2021-08-27,China,within an hour,100.0,100.0,False,,3.0,True,True
215537614,丽娜,2018-09-15,China,a few days or more,0.0,,False,,0.0,True,True
417234584,JoJo,2021-08-06,China,a few days or more,50.0,100.0,False,,0.0,True,True
141101226,Qq,2017-07-18,China,,,,False,,0.0,True,True
420364525,春林,2021-08-27,China,within a few hours,100.0,100.0,False,,0.0,True,True
160865125,米粒之家高端定制民宿,2017-12-01,China,within an hour,100.0,50.0,False,,0.0,True,True
70115416,Qis,2016-05-03,China,within an hour,99.0,100.0,True,,7.0,True,True
414207958,朴宿､,2021-07-20,China,within an hour,100.0,100.0,False,,5.0,True,True
268468793,Crystal,2019-06-13,China,within an hour,100.0,100.0,False,Zhongshan Park,1.0,True,True
250002942,帅甫,2019-03-20,CN,within a day,100.0,100.0,False,,1.0,True,True
309411534,兔子,2019-11-13,"Zhabei Qu, Shanghai Shi, China",,,,False,,0.0,True,True
100977742,Maria,2016-10-23,"Shanghai, Shanghai, China",within an hour,100.0,100.0,False,,0.0,True,True
400830790,丹虹,2021-05-10,China,,,,False,,1.0,True,True
63120300,Hu,2016-03-15,China,within an hour,100.0,100.0,False,,0.0,True,True
421174478,认证手机用户5971,2021-09-01,China,within a day,100.0,100.0,False,,0.0,False,True
123562473,冰玲,2017-03-31,China,within an hour,100.0,60.0,False,,1.0,True,True
33532515,伊正宿,2015-05-16,China,within an hour,100.0,100.0,True,,10.0,True,True
72105263,茜,2016-05-15,China,within an hour,100.0,100.0,False,,0.0,True,True
421243850,叮咯咙咚,2021-09-02,China,within an hour,100.0,100.0,False,,1.0,True,True
163676328,雪姨,2017-12-22,China,,,,False,,1.0,True,True
401182925,晓武,2021-05-12,CN,within an hour,70.0,100.0,False,,0.0,True,True
418371371,A00000大海 房租管家,2021-08-14,CN,,,100.0,False,,0.0,True,True
420923266,Ivy,2021-08-31,"Jing'an District, Shanghai, China",within a day,100.0,100.0,False,,0.0,True,True
421343170,丹,2021-09-03,China,within an hour,100.0,100.0,False,,1.0,True,True
354319608,玩心,2020-07-07,China,within an hour,100.0,100.0,False,,3.0,True,True
105071446,良,2016-11-24,China,,,,False,,1.0,True,True
202005230,Kendall,2018-07-13,China,within an hour,100.0,25.0,False,,0.0,True,True
267160857,李,2019-06-08,CN,,,,False,,1.0,True,True
414645780,落,2021-07-23,China,within an hour,100.0,100.0,False,,0.0,True,True
269924279,Dingdang,2019-06-20,China,,,100.0,False,,0.0,True,True
421541985,奕可民宿,2021-09-04,China,within a day,67.0,,False,,0.0,True,True
322464662,空空,2019-12-29,China,,,100.0,False,,0.0,True,True
78593841,Shenxiu,2016-06-19,China,within an hour,100.0,100.0,False,,1.0,True,True
162756489,国豪,2017-12-15,China,within an hour,100.0,100.0,False,,1.0,True,True
407619116,玉,2021-06-17,China,,,75.0,False,,1.0,True,True
28205957,Emily,2015-02-23,China,within an hour,100.0,100.0,False,,0.0,True,True
419698411,杨,2021-08-22,CN,a few days or more,0.0,,False,,0.0,True,True
180788404,晨橙,2018-03-26,China,a few days or more,0.0,,False,,1.0,True,True
127295467,Joe,2017-04-24,China,,,100.0,False,,1.0,True,True
59781249,Alicia,2016-02-21,"Liaoning, China",within an hour,100.0,,False,,0.0,True,True
118450822,Sunny,2017-02-28,China,within an hour,100.0,100.0,False,,0.0,True,True
109839001,Fancy,2017-01-04,China,within an hour,100.0,100.0,True,,2.0,True,True
247189759,Dl,2019-03-06,China,within an hour,100.0,100.0,False,,1.0,True,True
421805009,可馨公寓,2021-09-06,China,within an hour,100.0,75.0,False,,0.0,True,True
421807144,锄禾,2021-09-06,CN,within a few hours,70.0,,False,,1.0,True,True
17389905,Siyu,2014-06-29,China,within an hour,100.0,78.0,True,,0.0,True,True
421201522,认证手机用户3165,2021-09-02,CN,,,,False,,0.0,True,True
421646714,女士,2021-09-04,CN,,,,False,,0.0,True,True
421832588,认证手机用户4057,2021-09-06,China,within a day,100.0,100.0,False,,0.0,True,True
371441772,认证手机用户3783,2020-10-10,China,within an hour,100.0,100.0,False,,0.0,True,True
421857378,认证手机用户1976,2021-09-06,CN,within an hour,100.0,100.0,False,,0.0,True,True
189674737,佳,2018-05-15,China,within an hour,100.0,92.0,False,,0.0,True,True
421958009,Anita,2021-09-07,"Shanghai, Shanghai, China",within an hour,100.0,100.0,False,,0.0,True,True
171527541,由月,2018-02-03,China,a few days or more,0.0,,False,,1.0,True,True
422106209,维维,2021-09-08,CN,,,100.0,False,,0.0,True,True
65052585,Jen,2016-03-30,China,a few days or more,0.0,,False,,0.0,True,True
418144039,甜妞 Summer,2021-08-12,China,a few days or more,0.0,,False,,0.0,True,True
422114296,文,2021-09-08,CN,,,,False,,1.0,True,True
410765811,Kkkitty,2021-07-04,China,within an hour,100.0,100.0,False,,21.0,True,True
422241715,越努力！越幸运！,2021-09-09,China,within an hour,90.0,100.0,False,,5.0,True,True
421403996,Zhangsongxi,2021-09-03,China,within an hour,100.0,100.0,True,,55.0,True,True
24206626,Zhe,2014-11-26,China,within an hour,100.0,100.0,False,,0.0,True,True
164350651,Mary,2017-12-26,China,a few days or more,0.0,,False,,0.0,True,True
1513560,Berlina,2011-12-17,China,within an hour,100.0,50.0,False,,1.0,True,True
245255512,Tt,2019-02-25,CN,,,,False,,1.0,True,True
321131469,军志,2019-12-26,China,within an hour,100.0,,False,,2.0,True,True
236951010,勇,2019-01-16,CN,within a few hours,100.0,100.0,False,,0.0,True,True
357538673,阁,2020-07-20,China,within an hour,100.0,100.0,False,,0.0,True,True
126579851,Kate,2017-04-19,China,,,,False,,0.0,True,True
93083407,Summer,2016-09-02,China,within a day,50.0,100.0,False,,1.0,True,True
176339372,Victoria,2018-03-03,China,within an hour,100.0,100.0,False,,0.0,True,True
422456986,杏芮,2021-09-10,CN,a few days or more,0.0,33.0,False,,0.0,True,True
422097350,敏玲,2021-09-08,"Shanghai, Shanghai, China",within a day,67.0,100.0,False,,12.0,True,True
65877891,燕茗宿,2016-04-05,China,within an hour,100.0,100.0,False,,0.0,True,True
365202235,A二十三年,2020-08-31,China,within an hour,100.0,100.0,False,,1.0,True,True
26215076,Shundong,2015-01-16,China,within a few hours,100.0,,False,,0.0,True,True
271948056,碧云,2019-06-28,China,within an hour,100.0,100.0,False,,0.0,True,True
422648273,Yingjun,2021-09-12,CN,,,,False,,0.0,True,True
422628197,夫才Jay,2021-09-11,China,within an hour,100.0,100.0,False,,2.0,True,True
369804332,花花花园,2020-09-29,China,within an hour,100.0,100.0,False,,0.0,True,True
422768874,燕,2021-09-12,CN,within an hour,100.0,100.0,False,,0.0,True,True
111893758,碧琼,2017-01-17,China,,,,False,,0.0,True,True
393209647,哈哈哈皮的小豆豆,2021-03-18,China,within an hour,100.0,96.0,True,,3.0,True,True
207290496,飞荣,2018-08-04,China,within an hour,100.0,100.0,False,,0.0,True,True
42866935,Jeanne,2015-08-29,China,within a few hours,100.0,,True,,1.0,True,True
134372453,琦欣,2017-06-10,China,within an hour,100.0,100.0,False,,0.0,True,True
421345803,Yulianzhou,2021-09-03,China,within an hour,100.0,100.0,True,,57.0,True,True
35843462,神,2015-06-15,China,within an hour,100.0,,False,,0.0,True,True
190433786,剑平,2018-05-19,China,within an hour,100.0,97.0,False,,1.0,True,True
422111355,辛辛,2021-09-08,"Huangpu, Shanghai, China",within an hour,100.0,100.0,False,,0.0,True,True
258370940,超,2019-04-27,China,within a few hours,100.0,0.0,True,,1.0,True,True
411965273,陈念,2021-07-09,China,within an hour,100.0,100.0,False,,4.0,True,True
412842454,雪,2021-07-14,CN,,,,False,,1.0,True,True
223316875,茉莉Molly,2018-10-30,China,within an hour,100.0,96.0,False,,2.0,True,True
420969278,配角,2021-08-31,China,within an hour,100.0,100.0,False,,0.0,True,True
231440704,北北,2018-12-19,China,within an hour,100.0,100.0,False,,5.0,True,True
126377078,宣宣,2017-04-18,China,within a few hours,70.0,100.0,False,,1.0,True,True
363315612,Maryyyh,2020-08-19,CN,within an hour,100.0,80.0,False,,0.0,True,True
423273267,木衣,2021-09-16,China,within a day,75.0,100.0,False,,0.0,True,True
423364351,梦茜,2021-09-16,CN,within an hour,80.0,0.0,False,,0.0,True,True
222370975,Gwen,2018-10-24,CN,within a few hours,100.0,50.0,False,,1.0,True,True
346624208,Selin,2020-05-18,"Pudong, Shanghai, China",within an hour,100.0,,False,,10.0,True,True
423386810,现晴,2021-09-17,China,within an hour,100.0,100.0,False,,3.0,True,True
374505634,果果,2020-11-05,China,within an hour,97.0,93.0,False,Wuyi Shangquan,293.0,True,True
374807213,小悠,2020-11-07,China,within an hour,100.0,98.0,False,Wu Yi Shang Quan,72.0,True,True
422255450,Tingting,2021-09-09,CN,within an hour,97.0,100.0,True,,0.0,True,True
422256859,Runchao,2021-09-09,CN,within an hour,91.0,100.0,True,,0.0,True,True
376085728,Hedda,2020-11-18,China,within an hour,92.0,100.0,False,,42.0,True,True
376092184,Leona,2020-11-18,China,within an hour,98.0,100.0,False,Nan Bin Lu Mei Shi Jie,48.0,True,True
263603810,怡,2019-05-23,China,within an hour,100.0,,False,,0.0,True,True
203182767,包,2018-07-18,China,within an hour,100.0,100.0,False,,0.0,True,True
423499470,●●張朵朵,2021-09-18,China,within a few hours,100.0,,False,,0.0,True,True
423493515,认证手机用户3708,2021-09-17,"Pudong Xinqu, Shanghai Shi, China",within a day,50.0,100.0,False,,0.0,True,True
423492834,粥粥,2021-09-17,China,within an hour,100.0,100.0,False,,18.0,True,True
115956648,Claus,2017-02-11,China,within an hour,100.0,67.0,False,,0.0,True,True
184643413,Wu,2018-04-16,China,within an hour,100.0,100.0,False,,1.0,True,True
422540349,如果,2021-09-11,China,within an hour,100.0,100.0,False,,1.0,True,True
384531322,青禾二期,2021-01-14,"Shanghai, Shanghai, China",within an hour,100.0,100.0,False,,0.0,True,True
173793338,李,2018-02-17,China,within an hour,100.0,100.0,False,,0.0,True,True
410467843,虹米家Home,2021-07-02,China,within an hour,100.0,100.0,True,,0.0,True,True
163526627,戴月晔,2017-12-21,China,within a few hours,70.0,69.0,False,,0.0,True,True
290301923,彦新,2019-08-30,China,within an hour,100.0,100.0,False,,0.0,True,True
423827886,房东小沅,2021-09-20,China,within an hour,100.0,100.0,False,,0.0,True,True
305373379,祝杰,2019-10-29,China,,,100.0,False,,1.0,True,True
423922581,小宇,2021-09-20,CN,within a few hours,70.0,100.0,False,,0.0,True,True
178453479,Joy,2018-03-14,China,within a day,100.0,89.0,False,,0.0,True,True
278380594,Catcher,2019-07-23,China,within an hour,100.0,100.0,True,,0.0,True,True
200622958,范,2018-07-07,"Shanghai, Shanghai, China",within an hour,100.0,100.0,False,,0.0,True,True
423995407,彩鱼,2021-09-21,China,within an hour,100.0,100.0,False,,1.0,True,True
424055323,Jason,2021-09-21,CN,within an hour,100.0,100.0,False,,0.0,True,True
55608103,安娜,2016-01-21,China,within an hour,100.0,100.0,False,,4.0,True,True
424117349,嘉怡,2021-09-22,CN,within a few hours,100.0,,False,,1.0,True,True
205225154,Justin,2018-07-26,China,within an hour,100.0,100.0,False,,0.0,False,True
31922326,Kim,2015-04-25,China,within an hour,100.0,67.0,False,Watertown,2.0,True,True
363633995,认证手机用户9508,2020-08-21,China,,,,False,,0.0,True,True
185979432,Happy,2018-04-24,China,,,,False,,5.0,True,True
424120371,Kidd,2021-09-22,"Shanghai, Shanghai, China",within an hour,100.0,100.0,False,,14.0,True,True
424125634,认证手机用户4091,2021-09-22,China,within an hour,100.0,100.0,False,,0.0,True,True
424135481,黎明,2021-09-22,China,within an hour,100.0,100.0,False,,0.0,True,True
96771596,Andy,2016-09-26,China,within an hour,100.0,100.0,False,,0.0,True,True
424261212,文兵,2021-09-23,China,within a few hours,100.0,,False,,1.0,True,True
188078701,Godon,2018-05-06,China,,,,False,,1.0,True,True
424367593,志翔,2021-09-23,China,within an hour,100.0,100.0,False,,1.0,True,True
177786133,晓蓉,2018-03-11,China,within a few hours,100.0,75.0,False,,3.0,True,True
424379065,徐,2021-09-24,China,within an hour,100.0,100.0,False,,0.0,True,True
216558182,Binny,2018-09-21,China,within an hour,100.0,100.0,False,,0.0,True,True
386592815,认证手机用户6833,2021-01-30,China,,,,False,,0.0,True,True
424385667,卡洛斯,2021-09-24,China,within an hour,100.0,100.0,False,,1.0,True,True
376107259,认证手机用户9942,2020-11-18,China,within an hour,100.0,78.0,False,,0.0,True,True
424203305,认证手机用户5689,2021-09-22,China,,,,False,,0.0,True,True
424491870,(Hidden by Airbnb) 用户,2021-09-24,China,within an hour,90.0,100.0,False,,0.0,True,True
313334034,爱美丽Emily  ོ,2019-11-30,China,within an hour,100.0,100.0,False,,0.0,True,True
257261394,志明,2019-04-22,China,within an hour,93.0,100.0,False,,1.0,True,True
423921480,最后的嬉皮士,2021-09-20,CN,within an hour,100.0,0.0,False,,0.0,True,True
127682073,Zoey,2017-04-26,China,a few days or more,0.0,,False,,0.0,True,True
424623743,慕心创意设计酒店,2021-09-25,CN,,,,False,,1.0,True,True
24172874,Lin,2014-11-26,China,within an hour,80.0,50.0,False,,0.0,True,True
424624717,悠彩岛居,2021-09-25,China,within an hour,100.0,100.0,False,,0.0,True,True
347207023,大雄,2020-05-22,China,within an hour,100.0,,False,,1.0,True,True
424640055,律,2021-09-26,CN,within a few hours,75.0,100.0,False,,1.0,True,True
239524787,子木,2019-01-28,China,within an hour,100.0,100.0,False,,1.0,True,True
404790034,Victoria,2021-06-01,CN,within an hour,100.0,100.0,False,,0.0,True,True
8014734,Yumi,2013-08-07,China,within a few hours,100.0,,True,,1.0,True,True
424782006,李夏俐lic,2021-09-27,"Pudong, Shanghai, China",within an hour,100.0,,False,,0.0,True,True
424783590,认证手机用户5349,2021-09-27,CN,,,,False,,0.0,True,True
293264216,东平森林一号,2019-09-08,CN,,,100.0,False,,3.0,True,True
295389717,一节,2019-09-16,China,within an hour,80.0,100.0,False,,0.0,True,True
424407231,Lcl,2021-09-24,CN,,,,False,,1.0,True,True
170330200,放松,2018-01-28,China,within an hour,100.0,100.0,False,,0.0,True,True
424834560,Will,2021-09-27,China,within an hour,100.0,100.0,False,,0.0,True,True
61580244,阿改,2016-03-04,China,within an hour,100.0,100.0,False,,0.0,True,True
93613490,Ye,2016-09-05,China,within an hour,100.0,100.0,False,,0.0,True,True
107513187,哈立克,2016-12-17,China,,,,False,,0.0,True,True
424951396,颖,2021-09-28,China,within an hour,100.0,100.0,False,,1.0,True,True
422377377,认证手机用户3430,2021-09-10,"Shanghai, Shanghai, China",a few days or more,11.0,,False,,1.0,True,True
